,OwnerUserId,Reputation,DisplayName
"541","1042646","14720","Punter Vicky"
"541","5357758","2533","yavg"
"541","4864334","3248","Paul"
"540","429377","32733","Mahmoud Saleh"
"540","465558","9399","Yanshof"
"540","3935156","10468","BeniaminoBaggins"
"538","1892256","4985","K.Z"
"538","46011","54366","JD Isaacks"
"537","472501","18619","Brett"
"537","326389","49278","at."
"535","936293","13362","Old Geezer"
"535","727429","40902","CQM"
"534","194328","13392","RKh"
"534","163394","37551","Narek"
"534","84539","37797","Jon"
"534","966638","10147","petko_stankoski"
"532","267679","20112","senzacionale"
"532","555690","17683","Saturn"
"532","766532","9665","Liam"
"532","656348","16785","Nil Pun"
"530","15441","33442","hawkeye"
"530","654203","31658","Anthony"
"530","760807","27937","MetallicPriest"
"530","373674","42453","amateur"
"529","871985","16404","Poul K. Sørensen"
"529","561395","15787","Andrew"
"528","127257","25314","Matt"
"528","999355","25004","Paul"
"528","224922","87206","never_had_a_name"
"526","185593","27456","serhio"
"526","559827","31479","kjo"
"525","562222","21532","qed"
"525","18149","24670","leeand00"
"523","7223434","7129","rnorouzian"
"523","2544036","9492","Jacobian"
"523","238232","31343","cnd"
"523","846281","6659","Andrew Simpson"
"523","520957","55984","Jérôme Verstrynge"
"522","2730554","6234","mHelpMe"
"521","3451339","9223","8-Bit Borges"
"521","458960","30897","Snowman"
"521","226958","57435","Nicolas Raoul"
"520","859227","21768","mahmood"
"519","164216","26423","fuzzygoat"
"0","4329847","",""
"517","1162512","15910","PythonEnthusiast"
"517","1106951","5860","Behseini"
"517","679099","7556","YosiFZ"
"517","634710","26608","DotnetSparrow"
"516","39321","147923","Svish"
"516","405383","8015","Hunt"
"516","4367019","5290","Felix"
"516","3732958","7219","user2121"
"515","2713740","9786","Luca"
"515","1096892","3782","BruceyBandit"
"515","1083093","40717","Devrath"
"514","6561309","7623","Richard"
"513","87152","59294","Max Frai"
"513","848968","5828","techno"
"513","4450024","4471","Nunyet de Can Calçada"
"512","3386779","6513","user3386779"
"511","6447399","6331","user113156"
"511","1136700","23808","Adam Lee"
"510","61624","59748","Daniel Kaplan"
"510","314166","162379","sawa"
"509","1142881","13105","SkyWalker"
"509","168179","26591","Mark A. Donohoe"
"508","810815","8790","john doe"
"508","1709088","24629","guagay_wk"
"507","578822","30725","Prometheus"
"507","10128619","24074","cbdeveloper"
"507","2187407","15184","Katedral Pillon"
"506","391161","68802","merlin2011"
"506","242042","31153","Archimedes Trajano"
"506","657477","11871","Guerrilla"
"506","1078009","13812","dot"
"505","28045","18979","johnny"
"505","484290","19145","Noor"
"505","123671","99289","mikemaccana"
"505","478520","19075","RIK"
"505","5540863","5609","Geoff"
"504","51197","121215","Adam Matan"
"503","700825","27038","NoSenseEtAl"
"503","237681","20887","good_evening"
"503","184046","110602","Legend"
"503","886906","8730","Haradzieniec"
"502","286289","13042","Jason94"
"502","4934150","4487","Michi"
"502","1272683","43165","Hanfei Sun"
"502","106616","12135","Tony"
"501","990502","15273","MistyD"
"501","138601","41383","Undistraction"
"500","277603","43079","Rajeev"
"500","997474","13475","curious1"
"500","5047454","5270","Fred J."
"500","240363","25211","Jamie Hutber"
"500","105167","34462","Hick"
"499","388916","53834","Hubro"
"499","399457","15877","Glory to Russia"
"499","10873713","1907","mstdmstd"
"498","310370","21828","MonsterMMORPG"
"498","847881","3705","Daniel Lip"
"498","396681","22533","simo"
"498","1316524","11879","AnchovyLegend"
"498","1033686","36665","Matthew Layton"
"498","557527","14123","Rails beginner"
"497","9266","43544","Jeremy"
"496","287436","28689","mheavers"
"496","148844","23775","Chloe"
"496","274677","25010","Marcus Junius Brutus"
"495","4936905","14043","Hassan Baig"
"495","3943868","4865","marlon"
"494","223863","28570","Exitos"
"494","791022","10001","I'll-Be-Back"
"494","1078678","15454","TheLettuceMaster"
"494","1173112","22177","Koray Tugay"
"494","1391441","38136","Gabriel"
"493","124486","73798","Evan Carroll"
"492","972789","29682","Nick Ginanto"
"491","4705339","11723","senty"
"491","31671","467207","alex"
"491","2697571","16273","Mendes"
"491","10829044","6433","The Great"
"491","93647","22561","Oleg Vazhnev"
"491","6014098","6085","hussain"
"491","728750","15057","Mou"
"490","285336","8057","Oleg Sh"
"490","1281736","8574","Apollo"
"490","535556","11240","redrom"
"488","457172","23364","Martin"
"487","1157814","29571","g.pickardou"
"487","1191635","17061","Armeen Moon"
"487","1256041","30263","sdgfsdh"
"487","43907","58476","Gold"
"486","3781199","6993","blue"
"486","1647559","10805","Kuan"
"486","1489378","9671","NealR"
"485","4746206","7043","Bob5421"
"485","649737","9354","Leron"
"485","58129","34731","Anthony Kong"
"485","2378710","9729","Jamgreen"
"485","363603","14691","u123"
"484","991788","43974","Sachin Kainth"
"483","640558","23888","Lostsoul"
"483","1510701","4919","We are Borg"
"482","165673","163961","Yarin"
"482","119198","31021","shin"
"482","3993270","21774","Edamame"
"482","188826","23796","SiberianGuy"
"481","3156300","5327","JokerMartini"
"481","2184584","15126","Christopher Francisco"
"481","92679","16004","Satchel"
"480","4511325","8331","None"
"479","400861","55935","Shawn Mclean"
"479","248521","36785","jax"
"479","262325","7956","arachide"
"479","736893","17095","THE JOATMON"
"479","4451521","5623","KansaiRobot"
"479","12540500","2652","Asking"
"478","78182","64664","Stefan Kendall"
"478","1162409","13314","San Jaisy"
"478","222151","17424","cjm2671"
"478","1231786","4776","SpokaneDude"
"478","1152000","27492","lakshmen"
"478","368691","64848","Gajus"
"477","1306132","11258","Andrey Bushman"
"477","1141918","31934","emersonthis"
"476","289246","22893","Naor"
"476","1404049","9688","Fallenreaper"
"475","188331","51790","Raptor"
"475","1742777","10913","Saqib Ali"
"475","112100","68170","Omu"
"475","425823","30652","Greg Gum"
"475","453596","70515","kamaci"
"474","450456","7418","Jules"
"474","362479","7723","Laziale"
"474","224988","56977","Moshe"
"474","633438","26933","Sean Anderson"
"474","304974","7993","Programmer"
"474","190822","55920","yazz.com"
"473","423199","3308","Hector"
"472","315427","26822","Pablo"
"472","2561452","14020","Robert Oschler"
"472","80353","10015","Kim Stacks"
"471","697911","9523","user697911"
"471","2642059","36973","Jonathan Mee"
"471","4034437","10863","Peter Pik"
"471","768392","35182","chris"
"470","508377","62146","Adham"
"470","9189799","21708","SIM"
"470","298288","15721","stefan.at.wpf"
"469","265521","81108","Timmmm"
"469","2210442","7896","TechChain"
"469","9204","162685","Alexey Romanov"
"469","466056","9427","YAKOVM"
"468","1270812","22253","Dr.Kameleon"
"468","1473517","17835","graffe"
"468","129899","6637","Bachalo"
"468","648723","12646","Arian"
"467","530153","25055","Rajat Gupta"
"0","1773603","",""
"467","33522","67932","chovy"
"466","311343","8367","Tim"
"466","332578","31013","Jacksonkr"
"466","1029146","34567","temporary_user_name"
"466","274627","61827","Ivan"
"466","198183","23267","sid_com"
"465","1833423","12019","AppsDev"
"465","1536527","13547","ironsand"
"465","1243255","4502","Zanam"
"465","291224","11869","Simsons"
"465","880413","19032","Adam"
"465","853836","30783","Addev"
"465","206446","75392","ajsie"
"464","388388","8300","Developer"
"464","763029","11432","Caffeinated"
"464","412082","27957","CodeGuy"
"463","1492229","6580","asmgx"
"463","304151","41442","Mridang Agarwalla"
"463","148978","28050","DNB5brims"
"463","10932853","8326","Jon Sud"
"462","59947","27396","Yevgeny Simkin"
"462","116395","32837","iLemming"
"462","88597","49703","ohho"
"461","817659","7024","Ivan"
"461","7071069","1884","Leff"
"461","243782","201111","Pentium10"
"460","976691","9486","Tintin81"
"460","1968972","30438","exebook"
"460","1020139","10022","Shuzheng"
"460","286802","102050","michael"
"459","262852","7848","Thufir"
"459","307428","9911","jdog"
"459","1668069","6984","Mathematics"
"459","3669981","22122","TheUnreal"
"459","407503","6055","Norman"
"459","589558","36829","Dave New"
"459","2917268","7255","Jitender"
"458","541786","13627","Nitish"
"458","4398966","13610","DCR"
"458","1394953","7929","Alvin"
"457","5941337","2276","twan"
"457","748343","5482","HurkNburkS"
"457","48067","20596","pedalpete"
"457","5432156","3355","Big Cat Public Safety Act"
"456","3311276","7480","Ciasto piekarz"
"456","642706","275972","Basil Bourque"
"456","731255","16579","GeekedOut"
"456","103264","60259","001"
"456","310648","14508","DomingoSL"
"456","505990","10037","Leonardo"
"456","1081396","39728","Alvaro"
"455","898042","22975","ERJAN"
"455","989185","5492","oliverbj"
"455","199712","41796","Jason Swett"
"455","1137199","31764","dotNET"
"454","128071","11476","Gopal"
"454","1016958","5947","EastsideDev"
"453","177883","50495","DarthVader"
"453","4833705","15497","Lance Samaria"
"453","2405663","2551","bircastri"
"453","509600","17055","katit"
"453","2441637","20503","Hasan A Yousef"
"453","632951","82998","Pacerier"
"453","282343","24602","dennismonsewicz"
"452","3581788","10437","Sylar"
"452","3719167","8384","Anuj TBE"
"452","384706","51964","Cratylus"
"452","1913744","8070","Bercovici Adrian"
"452","1439522","16136","prom85"
"452","435129","27529","P i"
"451","936651","10059","SexyMF"
"451","1382647","5179","fatherazrael"
"451","3446201","6474","Ehsan Akbar"
"451","645070","8190","wootscootinboogie"
"451","1024973","19608","AndroidDev"
"451","815653","9194","zell"
"450","147586","23981","Shpigford"
"450","2630509","4399","Martyn Ball"
"450","465986","12184","AKWF"
"449","164148","48756","hhh"
"449","91612","18916","Steven"
"449","609630","6124","Rob"
"449","5650878","7661","Bitwise"
"448","940158","13598","alexandernst"
"448","1179925","18407","mrgloom"
"448","984003","26614","user984003"
"447","777861","16612","Andrei Herford"
"447","634821","31623","Violet Giraffe"
"447","471213","25135","usr-local-ΕΨΗΕΛΩΝ"
"447","2069715","9913","Starkers"
"447","1601580","10934","Charlie Parker"
"446","315168","79132","Mikko Ohtamaa"
"446","38055","56705","Tomas Aschan"
"446","1000343","105407","Tyler Rinker"
"446","5317298","3860","RGS"
"445","282918","4342","JasonGenX"
"445","108869","34197","cometta"
"445","1292042","8663","Juliver Galleto"
"445","133374","62795","Albert"
"444","111479","33217","tonyf"
"444","78374","134228","Stefano Borini"
"444","4706711","8226","Dimitrios Desyllas"
"444","1061892","5170","cphill"
"444","4668","162045","Alan Storm"
"444","427292","16557","Josh Kahane"
"444","356282","8386","DatsunBing"
"444","1831740","8391","fefe"
"443","613605","13521","J86"
"443","2429989","7629","alias51"
"443","260594","16628","TCM"
"442","475727","23196","Liero"
"441","5043301","6071","abu abu"
"441","4905433","2737","katie hudson"
"441","450466","14495","Mediator"
"441","2426488","6034","Mona Coder"
"0","2700673","",""
"440","4790871","28985","David Parks"
"440","30946","41250","jcollum"
"439","1136062","28029","Om3ga"
"439","3293579","7453","wbk727"
"439","1266109","19532","Rahul Iyer"
"439","278470","7600","Hacker"
"439","174614","60352","Tony The Lion"
"438","1320129","22428","imperium2335"
"438","1663462","26495","Chris Stryczynski"
"438","248616","31598","Nam G VU"
"438","314963","15126","williamsandonz"
"437","126280","13327","Cheetah"
"437","308079","20297","Justin808"
"437","172232","9366","quantumpotato"
"437","1827295","19606","Alexander"
"436","399508","6979","software is fun"
"436","187835","13818","Steve"
"436","1315857","6451","Antonio Pavicevac-Ortiz"
"436","1800583","6330","kittu"
"436","46207","20183","Server Overflow"
"435","268733","44404","dontWatchMyProfile"
"435","5661749","11819","Chris"
"435","160245","16175","NealWalters"
"435","1089623","14452","Klausos Klausos"
"435","1002758","16465","LeBlaireau"
"435","9964622","6542","The Dead Man"
"434","3834415","26396","Chris"
"434","665335","7194","Pingpong"
"434","106140","15050","Olivier Pons"
"434","6043544","4056","Serdia"
"433","4907861","2536","JianYA"
"433","945871","5199","Igor"
"433","47281","53729","Marcus Leon"
"433","2458372","4948","JavaDeveloper"
"432","1937021","9353","user1937021"
"432","2692962","7895","Kleber Mota"
"432","238260","30314","Vivian River"
"432","630412","17247","cyclingIsBetter"
"431","252000","250020","fredoverflow"
"431","3305546","10627","Yves"
"431","124069","45275","Chase Florell"
"430","1131467","63699","Andrew Tomazos"
"430","10443890","2153","mr_muscle"
"430","569976","15227","neubert"
"430","759076","24988","Jackson Tale"
"430","1455351","8691","Gargoyle"
"429","450602","17333","Bick"
"429","1103561","19174","4ntoine"
"429","341583","54189","sscirrus"
"429","10715551","3129","Sara Ree"
"429","2809564","10713","john"
"429","961631","12397","serge"
"428","921193","19063","WelcomeTo"
"428","3951576","3992","eastwater"
"428","294884","32126","Fattie"
"428","1708058","23956","Alan Coromano"
"428","16940","133534","Simon_Weaver"
"427","431769","14495","hudi"
"427","172359","12688","ElHaix"
"427","523507","14678","manuelBetancurt"
"427","76701","79997","Ram Rachum"
"427","146857","34044","ACP"
"426","678572","27873","O.rka"
"426","1451247","6642","Evgeniy Kleban"
"425","121993","55292","Jeff Storey"
"425","439497","6509","ManInMoon"
"425","458742","31416","spraff"
"425","304870","31379","Krumelur"
"425","71376","10574","Matt W"
"424","663011","15893","Saurabh Kumar"
"424","6202327","7213","Makogan"
"423","4717427","5492","Mukil Deepthi"
"423","48082","186208","Cheeso"
"423","67153","51501","Itay Moav -Malimovka"
"423","1897974","7583","PHPLover"
"422","458700","8906","Amira Elsayed Ismail"
"422","268588","19064","SilverLight"
"422","5082463","4981","KcFnMi"
"422","1281501","22999","lostintranslation"
"422","1108891","124905","Shaun Luttin"
"421","988445","26554","Jerry Dodge"
"421","1812278","6137","Coding Duchess"
"421","1152045","19087","ngplayground"
"421","519882","10775","venkysmarty"
"421","583464","5310","George"
"421","2391849","9129","Mulgard"
"421","865939","10501","Liron Harel"
"421","208348","4114","MilkBottle"
"421","4808760","3596","user786"
"421","385563","16293","Dancer"
"421","554217","6844","Dmitry Makovetskiyd"
"421","2576903","14267","Kaloyan Roussev"
"420","821742","21771","bernie2436"
"420","663148","22536","arsenal"
"420","340554","18596","Adrian"
"420","492701","11009","Scott Nimrod"
"420","1654930","5624","Phate"
"420","4083744","7516","Kex"
"419","5328289","4753","M.E."
"419","1729795","21643","codependent"
"419","330457","18751","Jin Kwon"
"419","5678853","12285","Blake Rivell"
"419","66975","27467","raklos"
"418","1754790","1546","Renaud is Not Bill Gates"
"418","1312080","28310","amphibient"
"418","895174","47834","itsme"
"418","3541320","6508","pmiranda"
"418","190623","25418","Gandalf StormCrow"
"418","453435","29659","Ky -"
"418","8305219","6060","Joseph"
"418","9982090","2109","Ryan H"
"417","3320135","21351","Karnivaurus"
"417","767244","30098","Mirage"
"417","525980","21187","Clinton"
"417","1066828","30265","Fahim Parkar"
"417","32834","29952","Frank"
"417","1052117","17481","Mittenchops"
"417","513413","50452","Hesam"
"417","32914","80888","Mason Wheeler"
"416","446835","15424","Hedge"
"416","1612814","6596","disasterkid"
"416","1954132","6731","jason"
"416","1661640","6696","AGamePlayer"
"416","3914509","5724","Jeremy Thomas"
"415","1333873","131672","Golo Roden"
"415","7836976","4714","runnerpaul"
"415","2292791","9050","MaatDeamon"
"415","2018084","11210","Juicy"
"415","4696802","10930","Zebrafish"
"415","658031","13175","EMBEDONIX"
"415","501171","19285","Christian Fazzini"
"415","56256","18822","Nick"
"415","1652954","3831","LetsamrIt"
"414","164002","28913","Surya sasidhar"
"414","751796","11897","Mikayil Abdullayev"
"414","6243129","5852","S Andrew"
"414","6164172","7099","Troskyvs"
"414","157971","23635","void.pointer"
"414","635162","11237","toy"
"414","149138","57832","BeeOnRope"
"413","560287","16216","John Magnolia"
"413","18309","41507","MetaGuru"
"413","2555911","12593","PPShein"
"413","261694","18366","Jonathan Clark"
"412","1768008","10299","wonderful world"
"412","342553","23298","James Lin"
"412","193619","68978","Nathan Osman"
"412","305135","16144","AVEbrahimi"
"412","3928796","9200","adam78"
"412","1532045","14326","Avba"
"412","680441","19652","darksky"
"412","5705247","19338","Tuomas Toivonen"
"412","3541631","3586","user3541631"
"412","2731253","3727","james"
"411","287793","10231","webworm"
"411","1901521","9375","Bomber"
"411","59314","9301","OrElse"
"411","1166285","20359","d-_-b"
"411","378170","29737","MEM"
"411","250422","13281","Radek"
"411","2639304","5853","John Smith"
"411","599528","14095","Jacob"
"410","1150683","25699","Bram Vanroy"
"410","769384","24673","ducin"
"410","209102","37625","Scott B"
"410","238134","85500","deamon"
"410","7850","35731","Shaul Behr"
"409","63761","37562","Meltemi"
"409","668499","5650","ttmt"
"409","164683","9324","Naruto"
"409","934703","8221","Sasha"
"409","165309","14753","Red Swan"
"408","2064292","4723","SamuraiJack"
"408","903643","20253","0xSina"
"408","305270","15137","Totty.js"
"408","41169","6738","Rob Bowman"
"407","1008834","4202","Steve"
"407","2411320","70303","gsamaras"
"407","52420","16216","Penguen"
"407","62553","39805","Thanks"
"407","326518","34977","Jeff"
"407","943340","14473","Googlebot"
"407","492293","12831","Gandalf"
"406","5057736","9975","Pavel_K"
"406","380317","8778","webdad3"